Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1789422991,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789422992,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789422993,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789422994,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789422995,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789422996,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789422997,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789422998,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789422999,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789423000,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789423001,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789423002,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789423003,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,18,0,1100,1081.8523734998153,788.3818589998555,1286.3642199990863,179.0
1789423004,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423005,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423006,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423007,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423008,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423009,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423010,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423011,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423012,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423013,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423014,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423015,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423016,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423017,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423018,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423019,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423020,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423021,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423022,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423023,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423024,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423025,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423026,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423027,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423028,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423029,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423030,1,,Aggregated,0.000000,0.000000,1100,1100,1200,1200,1300,1300,1300,1300,1300,1300,1300,19,0,1100,1087.1867135261518,788.3818589998555,1286.3642199990863,179.0
1789423031,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423032,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423033,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423034,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423035,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423036,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423037,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423038,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423039,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423040,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423041,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423042,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423043,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423044,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423045,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423046,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423047,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423048,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423049,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423050,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423051,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423052,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423053,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423054,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,20,0,1100,1094.2230292497698,788.3818589998555,1286.3642199990863,179.0
1789423055,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423056,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423057,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423058,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423059,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423060,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423061,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423062,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423063,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423064,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423065,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423066,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423067,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423068,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423069,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423070,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423071,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423072,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423073,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423074,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423075,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423076,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423077,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423078,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423079,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423080,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,1300,1300,1300,1300,1300,21,0,1100,1102.0190767617134,788.3818589998555,1286.3642199990863,179.0
1789423084,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423085,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423086,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423087,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423088,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423089,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423090,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423091,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423092,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423093,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423094,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423095,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423096,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423097,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423098,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423099,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423100,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423101,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423102,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423106,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423107,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423108,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423109,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423110,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1200,1300,1300,4800,4800,4800,4800,4800,22,0,1100,1268.2137254543538,788.3818589998555,4758.301347999804,179.0
1789423111,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423112,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423114,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423115,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423116,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423117,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423118,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423119,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423120,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423121,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423122,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423123,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423124,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423125,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423126,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423127,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423128,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423129,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423130,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423131,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423132,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423133,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423134,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423135,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423136,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,23,0,1100,1267.5067446520109,788.3818589998555,4758.301347999804,179.0
1789423137,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423138,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423139,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423140,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423141,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423142,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423143,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423144,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
1789423145,1,,Aggregated,0.000000,0.000000,1100,1200,1200,1300,1300,1300,4800,4800,4800,4800,4800,24,0,1100,1251.9411137914933,788.3818589998555,4758.301347999804,179.0
